id,מספר המכרז,עיר,שכונה,אזור עדיפות,אזור גיאוגרפי ,מספר מגרשים,מי רשאי להגיש,"כמה מגרשים בעדיפות בהגרלה לנכי צה""ל",כמה מגרשים בעדיפות בהגרלה לחיילי מילואים,סטטוס דיור נדרש,תאריך פרסום חוברת,מועד אחרון להגשת הצעות,תוכנית חלה,מחירי קרקע והוצאות פיתוח
m1,צפ/105/2025,בית שאן,שכונה דרום מזרחית,A,צפון,"3 מגרשים (5 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,חסרי דיור,2025-06-25,2025-08-25 12:00:00,"203-0293993, 203-0334888",מפורטים בחוברת המכרז
m2,צפ/106/2025,בית שאן,שכונה דרום מערבית,A,צפון,"9 מגרשים (15 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","1 יח""ד","4 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-16,2025-08-18 12:00:00,203-0486068,מפורטים בחוברת המכרז
m3,צפ/107/2025,טבריה,שכונת מול ארבל,A,צפון,"3 מגרשים (4 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-16,2025-08-18 12:00:00,ג/15600,מפורטים בחוברת המכרז
m4,צפ/108/2025,טבריה,שכונת מול ארבל,A,צפון,"10 מגרשים (15 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","1 יח""ד","3 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-25,2025-08-25 12:00:00,207-0351742,מפורטים בחוברת המכרז
m5,צפ/109/2025,כפר ורדים,שלב ג',A,צפון,"18 מגרשים (18 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,חסרי דיור,2025-06-18,2025-08-18 12:00:00,ג/15442,יפורטו בחוברת המכרז
m6,צפ/110/2025,פוריה,נווה עובד,B,צפון,"57 מגרשים (57 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","6 יח""ד","17 יח""ד",חסרי דיור (לבעלי עדיפות),2025-07-02,2025-09-01 12:00:00,ג/12368,מפורטים בחוברת המכרז
m7,צפ/112/2025,קצרין,רובע 11,A,צפון,"4 מגרשים (6 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,חסרי דיור,2025-06-23,2025-08-25 12:00:00,ג/16015,מפורטים בחוברת המכרז
m8,צפ/113/2025,רמת ישי,שכונת פרדס וחיסכון,B,צפון,"28 מגרשים (51 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,חסרי דיור,2025-07-01,2025-09-01 12:00:00,ג/10177,מפורטים בחוברת המכרז
m9,צפ/114/2025,צפת,שכונת רמת רזים דרום,A,צפון,"5 מגרשים (7 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","1 יח""ד","2 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-23,2025-08-25 12:00:00,"ג/18180, 216-0293597",מפורטים בחוברת המכרז
m10,צפ/115/2025,ראש פינה,שכונה דרומית,A,צפון,"18 מגרשים (24 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","2 יח""ד","7 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,"ג/9399, אג/מק/166/9399, ג/8600, ג/16450",מפורטים בחוברת המכרז
m11,בש/117/2025,אופקים,"שכונת בית וגן, מישור הגפן ורמת שקד",B,דרום,"6 מגרשים (8 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","2 יח""ד","3 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,"3/101/02/23, 4/101/02/23, 15/101/02/23, 128/03/23/, 22/101/02/23",מפורטים בחוברת המכרז
m12,בש/118/2025,אילת,שכונת שחמון 6,A,דרום,"8 מגרשים (8 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","2 יח""ד","3 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,"214/03/2, 2/מק/417",מפורטים בחוברת המכרז
m13,בש/119/2025,באר שבע,שכונת רקפות,B,דרום,"15 מגרשים (15 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","4 יח""ד","11 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,"תמל/1016, 605-0843136",מפורטים בחוברת המכרז
m14,בש/120/2025,באר שבע,שכונת רקפות,B,דרום,"5 מגרשים (5 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,תמל/1016,יפורסמו בחוברת המכרז
m15,בש/121/2025,באר שבע,שכונת נאות לון,B,דרום,"2 מגרשים (2 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,217/102/02/5,יפורסמו בחוברת המכרז
m16,בש/122/2025,שדרות,שכונת צמרות,A,דרום,"25 מגרשים (25 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","6 יח""ד","19 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,611-0441378,מפורטים בחוברת המכרז
m17,בש/123/2025,שדרות,שכונת צמרות,A,דרום,"4 מגרשים (4 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,611-0441378,יפורסמו בחוברת המכרז
m18,בש/124/2025,שדרות,שכונת בוסתנים,A,דרום,"8 מגרשים (8 יח""ד)","כולם, עם עדיפות לנכי צה""ל וחיילי מילואים","2 יח""ד","6 יח""ד",חסרי דיור (לבעלי עדיפות),2025-06-30,2025-09-01 12:00:00,611-0469262,מפורטים בחוברת המכרז
m19,בש/125/2025,שדרות,שכונת הבוסתנים,A,דרום,"1 מגרש (1 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,611-0469262,יפורסמו בחוברת המכרז
m20,בש/126/2025,כרמית,,B,דרום,"15 מגרשים (15 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,615-0446211,יפורסמו בחוברת המכרז
m21,מר/139/2025,ראשון לציון,שיכון המזרח,–,מרכז,"1 מגרש (1 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,לא צוין,יפורסמו בחוברת המכרז
m22,מר/142/2025,בחן,,–,מרכז,"13 מגרשים (13 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,עח/מק/10/70,מפורטים בחוברת המכרז
m23,מר/144/2025,ינוב,,–,מרכז,"5 מגרשים (5 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,צש/13/22/3,מפורטים בחוברת המכרז
m24,מר/146/2025,משמר אילון,,–,מרכז,"20 מגרשים (20 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,גז/11/22/א,מפורטים בחוברת המכרז
m25,מר/147/2025,כפר הרואה,,–,מרכז,"10 מגרשים (10 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,עח/12/140,מפורטים בחוברת המכרז
m26,מר/148/2025,גנות,,–,מרכז,"12 מגרשים (12 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,גז/21/509,מפורטים בחוברת המכרז
m27,מר/149/2025,צופית,,–,מרכז,"1 מגרש (1 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,417-0639948,מפורטים בחוברת המכרז
m28,בש/150/2025,נתיבות,שכונת מעלות הנחל,A,דרום,"11 מגרשים (11 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,תמל/1051,מפורטים בחוברת המכרז
m29,מר/151/2025,ינוב,,–,מרכז,"4 מגרשים (4 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,צש/13/22/3,מפורטים בחוברת המכרז
m30,מר/153/2025,בית עובד,,–,מרכז,"39 מגרשים (39 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,בר/279,מפורטים בחוברת המכרז
m31,מר/155/2025,משמר אילון,,–,מרכז,"36 מגרשים (36 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,מחוסרי דיור,2025-06-30,2025-09-01 12:00:00,גז/11/22/א,מפורטים בחוברת המכרז
m32,ים/157/2025,אשקלון,שכונת הרצוג,B,דרום,"3 מגרשים (3 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,"ת-4 (תמ""א39)",מפורטים בחוברת המכרז
m33,ים/158/2025,בית שמש,גבעת הבריכה,–,מרכז,"4 מגרשים (4 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,"בש/138/יד, בש/במ/138",יפורסמו בחוברת המכרז
m34,ים/159/2025,בקוע,,–,מרכז,"1 מגרש (1 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,מי/510/ד,יפורסמו בחוברת המכרז
m35,ים/160/2025,אבן ספיר,,–,מרכז,"2 מגרשים (2 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,מי/838,יפורסמו בחוברת המכרז
m36,ים/161/2025,זוהר,,B,דרום,"8 מגרשים (8 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,"5/199/03/6, 634-0315754",יפורסמו בחוברת המכרז
m37,ים/162/2025,עוצם,,B,דרום,"14 מגרשים (14 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,4/196/03/6,יפורסמו בחוברת המכרז
m38,ים/163/2025,קרית מלאכי,שכונת אורות,B,דרום,"1 מגרש (1 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,0163/02/18,יפורסמו בחוברת המכרז
m39,ים/164/2025,ורדון,,B,דרום,"16 מגרשים (16 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,632-0464198,יפורסמו בחוברת המכרז
m40,ים/165/2025,נחלה,,B,דרום,"4 מגרשים (4 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,632-0656629,יפורסמו בחוברת המכרז
m41,"9 days, 7:45:00",סגולה,,B,דרום,"4 מגרשים (4 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,632-0291153,יפורסמו בחוברת המכרז
m42,ים/167/2025,רווחה,,B,דרום,"9 מגרשים (9 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,3/140/03/6,יפורסמו בחוברת המכרז
m43,ים/168/2025,גבעתי,,B,דרום,"5 מגרשים (5 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,2/122/03/6,יפורסמו בחוברת המכרז
m44,ים/169/2025,כפר ורבורג,,B,דרום,"6 מגרשים (6 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,616-0902908,יפורסמו בחוברת המכרז
m45,ים/170/2025,עזריקם,,B,דרום,"2 מגרשים (2 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,"8/115/03/8, 10/115/03/8, 13/115/03/8",יפורסמו בחוברת המכרז
m46,ים/171/2025,ערוגות,,B,דרום,"5 מגרשים (5 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,"616-0604157, 12/138/03/8",יפורסמו בחוברת המכרז
m47,ים/172/2025,צלפון,,–,מרכז,"2 מגרשים (2 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-07-21,2025-09-15 12:00:00,151-0345660,יפורסמו בחוברת המכרז
m48,מר/174/2025,כפר הרואה,,–,מרכז,"12 מגרשים (12 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,מחוסרי דיור,2025-06-30,2025-09-01 12:00:00,עח/12/140,מפורטים בחוברת המכרז
m49,ים/176/2025,עוצם,,B,דרום,"15 מגרשים (15 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-15 12:00:00,4/196/03/6,יפורסמו בחוברת המכרז
m50,ים/178/2025,ורדון,,B,דרום,"16 מגרשים (16 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-15 12:00:00,632-0464198,יפורסמו בחוברת המכרז
m51,מר/182/2025,גנות,,–,מרכז,"26 מגרשים (26 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-30,2025-09-01 12:00:00,גז/21/509,מפורטים בחוברת המכרז
m52,ים/187/2025,זוהר,,B,דרום,"2 מגרשים (2 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-29 12:00:00,"5/199/03/6, 634-0315754",יפורסמו בחוברת המכרז
m53,ים/190/2025,ערוגות,,B,דרום,"3 מגרשים (3 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-06-25,2025-08-25 12:00:00,"616-0604157, 12/138/03/8",יפורסמו בחוברת המכרז
m54,ים/191/2025,צלפון,,–,מרכז,"4 מגרשים (4 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-15 12:00:00,151-0345660,יפורסמו בחוברת המכרז
m55,ים/193/2025,כפר ורבורג,,B,דרום,"8 מגרשים (8 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-15 12:00:00,616-0902908,יפורסמו בחוברת המכרז
m56,יש/198/2025,גבע בנימין- אדם,,A,יהודה ושומרון,"5 יח""ד","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,חסרי דיור,2025-06-30,2025-09-01 12:00:00,0240/2/11,יפורסמו בחוברת המכרז
m57,בש/202/2025,שדרות,שכונת כלניות,A,דרום,"17 מגרשים (17 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,חסרי דירה,2025-06-30,2025-09-01 12:00:00,35/101/02/21,מפורטים בחוברת המכרז
m58,בש/202/2025,דימונה,,A,דרום,"1 מתחם (17 יח""ד)",לא צוין,0,0,לא צוין,2025-06-30,2025-09-01 12:00:00,#שדה_תבע#,מפורטים בחוברת המכרז
m59,חי/205/2025,קציר,,B,צפון,"34 יח""ד","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,מחוסרי דיור,2025-07-21,2025-09-22 12:00:00,"מ/338, 351-0463547",מפורטים בחוברת המכרז
m60,חי/208/2025,קציר,,B,צפון,"308 יח""ד",חיילי מילואים וכוחות הביטחון,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-22 12:00:00,"מ/338, 351-0463547",מפורטים בחוברת המכרז
m61,מר/218/2025,כפר מונש,,–,מרכז,"6 מגרשים (6 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,מחוסרי דיור,2025-06-30,2025-09-01 12:00:00,409-0518563,מפורטים בחוברת המכרז
m62,מר/219/2025,כפר מונש,,–,מרכז,"6 מגרשים (6 יח""ד)","נכי צה""ל וכוחות הביטחון",כל המגרשים,לא רלוונטי,מחוסרי דיור,2025-06-30,2025-09-01 12:00:00,409-0518563,מפורטים בחוברת המכרז
m63,בש/229/2025,דימונה,שכונת דוד לוי,A,דרום,"250 מגרשים (250 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,לא צוין,2025-07-30,2025-09-29 12:00:00,607-0703421,מפורטים בחוברת המכרז
m64,בש/230/2025,להבים,שכונת שרונים,B,דרום,"254 מגרשים (254 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,לא צוין,2025-07-30,2025-09-29 12:00:00,619-0457366,מפורטים בחוברת המכרז
m65,בש/231/2025,ירוחם,שכונת חלמונית,A,דרום,"131 מגרשים (262 יח""ד)","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,לא צוין,2025-07-30,2025-09-29 12:00:00,612-0239418,מפורטים בחוברת המכרז
m66,בש/232/2025,ירוחם,שכונת בין נחלים,A,דרום,100 מגרשים,"נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,לא צוין,2025-07-30,2025-09-29 12:00:00,612-0837633,מפורטים בחוברת המכרז
m67,בש/235/2025,נצנה,,A,דרום,"1,044 יח""ד","נכי צה""ל וכוחות הביטחון, וחיילי מילואים",כל המגרשים,כל המגרשים,לא צוין,2025-08-06,2025-10-20 12:00:00,620-0230102,מפורטים בחוברת המכרז
m68,ים/180/2025,רווחה,,B,דרום,"6 מגרשים (6 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-29 12:00:00,3/140/03/6,יפורסמו בחוברת המכרז
m69,ים/185/2025,רמת רזיאל,,–,מרכז,"6 מגרשים (6 יח""ד)",חיילי מילואים,לא רלוונטי,כל המגרשים,חסרי דיור,2025-07-21,2025-09-15 12:00:00,151-0495754,יפורסמו בחוברת המכרז
m70,יש/197/2025,אדם - גבע בנימין,,A,יהודה ושומרון,"3 יח""ד",חיילי מילואים,לא רלוונטי,כל המגרשים,מחוסרי דיור,2025-07-21,2025-09-29 12:00:00,0240/2/11,יפורסמו בחוברת המכרז
